url,user,caption,hashtags
https://www.instagram.com/p/DHnB4F9R6Lp/,d8mi2y7kcb,4주 #재테크 #일상 #저축 #데일리 #재무설계 #맞팔 #보험 #직장인 #투자 #연금 #주식 #셀카 #좋아요 #월급관리 #비과세 #선팔 #소통 #서울 #셀피 #열정 #부산 #부동산 #주식스타그램 #좋아요반사 #일상스타그램 #부자 #재무상담 #대전 #주식투자 #팔로우 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 1개 3월 25일,"['#재테크', '#일상', '#저축', '#데일리', '#재무설계', '#맞팔', '#보험', '#직장인', '#투자', '#연금', '#주식', '#셀카', '#좋아요', '#월급관리', '#비과세', '#선팔', '#소통', '#서울', '#셀피', '#열정', '#부산', '#부동산', '#주식스타그램', '#좋아요반사', '#일상스타그램', '#부자', '#재무상담', '#대전', '#주식투자', '#팔로우']"
https://www.instagram.com/p/DIyMQmOTo_8/,ppyyss229,수정됨 • 4일 . 4월 한달까지 판매하기로 했으면 제발 좀 약속을 지켜야지...ㅠㅜ  저는 최대한 #간병인보험을 많이 가입 시켜드릴 예정입니다. 개인적으로 간병인 보험은 가성비가 정말 좋은 보험중 하나이기 때문입니다.🙏🏻 . . . .  . . . . . . . . .  #내가족일처럼 #꼼꼼하게 #누군가에게꼭필요한사람 #13년차 금융인 #박영선FC 입니다  . . 📲 FC모집담당자 및 재무상담 박영선 010.7240.7822 . 🌐재테크/저축/재무설계/월급관리/보험점검 및 리모델링🌐  #보험 #실손 #저축 #종신 #비과세 #재무설계 #재테크 #리모델링 #월급관리 #연금 #보험문의 #재무상담 #짠테크 #상속세 #증여세 #치매보험 #운전자보험 #변액보험 #저축보험 #간병인보험 #신한라이프 #법인전환 #단기납종신 #표적항암 bobolend012   4일 이달까진 가입가능한건가요? 좋아요 답글 달기 답글 1개 모두 보기 좋아요 1122개 4일 전,"['#간병인보험을', '#내가족일처럼', '#꼼꼼하게', '#누군가에게꼭필요한사람', '#13년차', '#박영선FC', '#보험', '#실손', '#저축', '#종신', '#비과세', '#재무설계', '#재테크', '#리모델링', '#월급관리', '#연금', '#보험문의', '#재무상담', '#짠테크', '#상속세', '#증여세', '#치매보험', '#운전자보험', '#변액보험', '#저축보험', '#간병인보험', '#신한라이프', '#법인전환', '#단기납종신', '#표적항암']"
https://www.instagram.com/p/DI0k3vhxOvU/,snsday_official017,"3일 🧡인스타 팔로워 좋아요 늘리기🧡 _________________________________ 🆕 팔로워 1만명 패키지 ₩50,000원 🆒 30일 계정 육성 관리 ₩199,000원  🫂 실제 한국인 팔로워 1명 ₩100원 🫂 실제 외국인 팔로워 1명 ₩10원  ❤️ 실제 한국인 좋아요 1개 ₩20원 ❤️ 실제 외국인 좋아요 1개 ₩5원  💬 실제 한국인 댓글 1개 ₩300원 💬 실제 외국인 댓글 1개 ₩30원  ▶️ 실제 한국인 조회수 1개 ₩1원 _________________________________ ✅ 네이버 검색 : SNS데이 ✅ 구매하기 : 프로필 하단 링크 _________________________________ 🎁 [EVENT] 신규회원 1,000 포인트 지급 1️⃣ SNS데이 회원가입 2️⃣ 카카오톡 채널 친구 추가 3️⃣ 가입한 아이디를 채팅창에 입력 4️⃣ 1,000 포인트 지급 _________________________________ 📋 상품 목록 인스타그램(팔로워, 좋아요, 조회수, 노출 등) 페이스북(팔로워, 좋아요, 조회수, 댓글 등) 유튜브(조회수, SEO랭킹 조회수, 좋아요, 공유 등) 틱톡(조회수, SEO랭킹 조회수, 좋아요, 공유 등) 텔레그램(채널 팔로워, 그룹 팔로워, 조회수, 좋아요 등) 트위터(좋아요, 팔로워, 리트윗 등) ETC(웹트래픽, 링크드인, 기타 등등) _________________________________ #보험 #보험상담 #저축 #보험설계사 #펀드 #손해보험 #생명보험 #자동차보험 #종신보험 #보험금청구 #재무설계 #태아보험 #연금 #보험리모델링 #재테크 #운전자보험 #자산관리 #보험처리 #자산관리사 #치아보험 #변액보험 #연금보험 #투자 #투자공부 #보험설계 #투자정 아직 댓글이 없습니다. 댓글을 남겨보세요. 3일 전","['#보험', '#보험상담', '#저축', '#보험설계사', '#펀드', '#손해보험', '#생명보험', '#자동차보험', '#종신보험', '#보험금청구', '#재무설계', '#태아보험', '#연금', '#보험리모델링', '#재테크', '#운전자보험', '#자산관리', '#보험처리', '#자산관리사', '#치아보험', '#변액보험', '#연금보험', '#투자', '#투자공부', '#보험설계', '#투자정']"
https://www.instagram.com/p/DIIToA4SJXC/,hgiuvuei,"2주 💠현명한 재무설계 𝑾𝒊𝒕𝒉 임나영fc💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 상담신청 기본정보와 함께 메세지나 카톡 주세요..  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 아직 댓글이 없습니다. 댓글을 남겨보세요. 4월 7일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DI21BW5RbsK/,snsday_official017,"2일 🧡인스타 팔로워 좋아요 늘리기🧡 _________________________________ 🆕 팔로워 1만명 패키지 ₩50,000원 🆒 30일 계정 육성 관리 ₩199,000원  🫂 실제 한국인 팔로워 1명 ₩100원 🫂 실제 외국인 팔로워 1명 ₩10원  ❤️ 실제 한국인 좋아요 1개 ₩20원 ❤️ 실제 외국인 좋아요 1개 ₩5원  💬 실제 한국인 댓글 1개 ₩300원 💬 실제 외국인 댓글 1개 ₩30원  ▶️ 실제 한국인 조회수 1개 ₩1원 _________________________________ ✅ 네이버 검색 : SNS데이 ✅ 구매하기 : 프로필 하단 링크 _________________________________ 🎁 [EVENT] 신규회원 1,000 포인트 지급 1️⃣ SNS데이 회원가입 2️⃣ 카카오톡 채널 친구 추가 3️⃣ 가입한 아이디를 채팅창에 입력 4️⃣ 1,000 포인트 지급 _________________________________ 📋 상품 목록 인스타그램(팔로워, 좋아요, 조회수, 노출 등) 페이스북(팔로워, 좋아요, 조회수, 댓글 등) 유튜브(조회수, SEO랭킹 조회수, 좋아요, 공유 등) 틱톡(조회수, SEO랭킹 조회수, 좋아요, 공유 등) 텔레그램(채널 팔로워, 그룹 팔로워, 조회수, 좋아요 등) 트위터(좋아요, 팔로워, 리트윗 등) ETC(웹트래픽, 링크드인, 기타 등등) _________________________________ #보험 #보험상담 #저축 #보험설계사 #펀드 #손해보험 #생명보험 #자동차보험 #종신보험 #보험금청구 #재무설계 #태아보험 #연금 #보험리모델링 #재테크 #운전자보험 #자산관리 #보험처리 #자산관리사 #치아보험 #변액보험 #연금보험 #투자 #투자공부 #보험설계 #투자정보 #보험문의 #재무설계사 #화재보험 #비과세 아직 댓글이 없습니다. 댓글을 남겨보세요. 2일 전","['#보험', '#보험상담', '#저축', '#보험설계사', '#펀드', '#손해보험', '#생명보험', '#자동차보험', '#종신보험', '#보험금청구', '#재무설계', '#태아보험', '#연금', '#보험리모델링', '#재테크', '#운전자보험', '#자산관리', '#보험처리', '#자산관리사', '#치아보험', '#변액보험', '#연금보험', '#투자', '#투자공부', '#보험설계', '#투자정보', '#보험문의', '#재무설계사', '#화재보험', '#비과세']"
https://www.instagram.com/p/DILetgBThgu/,larrainemaiwald,"2주 💠현명한 재무설계 💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 문의신청은 홈페이지 링크 클릭  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4월 8일 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DILNVL-Sbb3/,ghd2wlsvy,"2주 💠현명한 재무설계 💠 '보험, 𝒂𝒔𝒔𝒆𝒕이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 (𝑺𝒊𝒏𝒄𝒆 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 문의신청은 홈페이지 링크 클릭  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 4월 8일 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
https://www.instagram.com/p/DHW_AX8zPKF/,xnpevpg7zm,5주 #재테크 #일상 #저축 #데일리 #재무설계 #맞팔 #보험 #직장인 #투자 #연금 #주식 #셀카 #좋아요 #월급관리 #비과세 #선팔 #소통 #서울 #셀피 #열정 #부산 #부동산 #주식스타그램 #좋아요반사 #일상스타그램 #부자 #재무상담 #대전 #주식투자 아직 댓글이 없습니다. 댓글을 남겨보세요. 3월 19일,"['#재테크', '#일상', '#저축', '#데일리', '#재무설계', '#맞팔', '#보험', '#직장인', '#투자', '#연금', '#주식', '#셀카', '#좋아요', '#월급관리', '#비과세', '#선팔', '#소통', '#서울', '#셀피', '#열정', '#부산', '#부동산', '#주식스타그램', '#좋아요반사', '#일상스타그램', '#부자', '#재무상담', '#대전', '#주식투자']"
https://www.instagram.com/p/C4AvTfvJ5Ut/,gyeoul_jam,"60주 [매달 30만원 씩 10년 부은 부모님 연금보험 해약한 이유]  10년 동안 매달 30만원 씩 넣으면, 15년 간 월 30만원을 받을 수 있는 ‘연금보험 상품’이 있다. 전체 수익률이 약 50%에 육박하는데 당신이라면 가입하겠는가?  이 상품은 30만원 씩, 10년을 내면 은퇴 후 65세부터 15년간 30만원을 지급한다. 즉, 원금 3,600만원에서 약 1,800만원을 추가로 지급하는 셈이다. 따져보면 수익률 약 50%인 것이다. 얼핏 들으면 굉장히 매력적으로 보여서 노후 대비를 위해 가입해야 할 것 같다.  은퇴 후 소득이 없으실 것을 우려하신 우리 어머니는 이를 가입하셨다. 2013년부터 2023년까지 매월 30만원 씩 납입하셨던 것이다.  지금으로부터 3년 뒤인 2027년부터 매달 30만원 씩 받으실 수 있었지만, 나는 어머니의 상품 가입사실을 인지하자 마자 바로 해지하시길 설득했다. 왜냐하면 어르신들이 간과하는 것이 있는데, 그것은 바로 ‘시간’이다. 십 수년간 투자를 하고 50% 수익을 낸 것은 사실 인플레이션(물가상승)도 전혀 반영하지 못했다는 의미다.  2013~ 2042년까지 29년이란 시간을 고려하면 50% 수익은 사실 최악인 것이다. 상품이 10년 납입 후 15년 간 연금을 지급 한다고 하지만, 만약 동일 방식으로 미국주식에 투자를 했다면 연 평균 10.22%, 총 674%의 수익을 거둘 수 있었기 때문이다. 그리고 이는 연금보험과 전체 수익을 비교했을 때 약 2억 원 이상 차이가 난다.  살펴보니, 연금보험의 첫 10년 누적수익률은 단 10%였고, 연평균 수익률이 1%도 못 미치는 0.9%였다. 그리고 수수료도 매년 10%를 가져 갔다.  주식에 매 월 30만원 씩, 납입하고 연 평균 10% 수익을 낸다면 10년 뒤 이미 6,400만 원이 된다. 그리고 이 6,400만 원을 15년 거치시켜 10%의 수익을 낸다면 최종적으로 2.78억이 된다.  연 수익률 10%는 앞서 말한 것처럼 미국 S&P500 ETF만 사도 누릴 수 있는 수익 이다. 즉, 누구나 달성할 수 있는 수익이란 의미다. 비록 납입하신 지 10년이나 지났지만, 지금이라도 관리해 드리려고 한다. 만약 팔로워분들도 부모님이 계시다면, 꼭 부모님의 연금이나 노후 상황을 한번 검토해 드리길 추천한다. (부모님들은 상품을 이해하지 못하신 경우가 많다.)  보험사, 증권사는 영리를 목적으로 세워진 회사들이다. 워런 버핏도 버크셔라는 보험회사로 막대한 이익을 거두고 있다.  늦었다고 한 때가 가장 빠른 때이다. 나는 제작년 다른 이상한 펀드에 가입하신 부모님의 상품을 해지하고 관리해 드렸는데, 현재는 누적수익률이 23.16% 됐고, 1,350만 원 수익이 났다.  “중단없이 성장을 이루는 복리의 마법을 이용하자. 성공을 낳는 것은 타이밍이 아니라 시간이다.” . . . . . . . . . . . . . . . . . #환갑잔치 #환갑 #칠순 #칠순잔치 #국민연금 #개인연금 #연금보험 #연금 #노후대비 #자기계발 #짠테크 #부린이 #주린이 #자수성가 minsiru0208   56주 @yangwon_ 좋아요 답글 달기 lee_sb2   59주 @dam_kdh ???? 좋아요 답글 달기 답글 1개 모두 보기 cmyeongh   59주 @v____hs____v정독해봐 좋아요 답글 달기 limjune_00   59주 @hoomly_raccoon 오빠가 얘기한 내용이네 좋아요 답글 달기 v3v_b   59주 저도 물가상승률 생각햇는데, 연금지급이 개시이후 종신까지(죽을때까지)인건 괜찮은거 아닐까요? 추가납입도 생각중인데 좋아요 답글 달기 답글 2개 모두 보기 yoojinuz   60주 저도 연금보험 가입하고 유지했다가 손해보고 해지했던 기억이 나네요..😂 좋아요 답글 달기 답글 1개 모두 보기 l_oveyul   60주 @jbg0413 좋아요 답글 달기 gideokseo   60주 @s____miiii 좋아요 답글 달기 soojinnim2021   60주 대신 S&P지수 ETF를 사모아야할까요? 좋아요 답글 달기 bo.hyeon.n   60주 @hwikyung.kim 혹시 납입 끝났나요 좋아요 답글 달기 han_yoon_papa   60주 S&p500 지수투자 늦었지만 지금이라도 적립식으로 모아가려합니다 좋은정보 항상 감사합니다 좋아요 답글 달기 답글 2개 모두 보기 hyena_hena   60주 저역시 투자책을 집필했기때문에 비교군이 정확하지 않으면 바로 문제가 될 수 있는 부분이거든요! 아니면 계산법을 제가 잘못 이해한건지 답변해주시면 감사하겠습니다!😀 *다만 항상 저희가 쓰는 글들은 많은 분들이 봐주시는만큼 성급한 일반화가 될 수고 있는점 고려해서 더더욱 신중해야 할 것 같습니다!!☺️ 저역시 겨울잠님의 인사이트 너무 잘보고있습니다!!!! 좋아요 답글 달기 답글 2개 모두 보기 hyena_hena   60주 겨울잠님, 저도 겨울잠님의 인사이트를 존중하지만 정보는 정확해야 할 것 같습니다😀 일단 2013년도 시점 (변동금리/공시이율) 금리연동형 상품이면 약관을 봐야 최저보증이율 확인이 가능하겠지만 저역시 위 공시이율상품은 메리트가 없다고 생각하기때문에 해지를 권고했을 수도 있을 상품인 것 같구요. 그리고, 세액공제는 산출세액에 세액공제를 박을만큼 나오지 않으면 세액공제가 불가해서 이부분에 대한 언급도 꼭 해주시는게 맞다고봅니다☺️ 가정주부인 어머님들의 경우 소득이 없어 세액공제를 받지 못하기때문입니다.  다만 제가 궁굼한건 비교가 맞는건지! 의문이 들어서 댓글을 달게되었습니다. 연금보험 10년뒤 총액(+이자) 3900만원이 5000만원으로 산출된건 연금 총액을 말씀하시고 / 주식 10년뒤 총액 6400만원이 2억원대가 된건 거치후 연평균 s&p인덱스 수익률로 산출을 하신거같은데 같은 비교를 하시려면 6400 역시 동일 잔여기간 예치후 다시 연금으로 지급받는 금액으로 계산해주셔야하기 때문에 비교계산 자체가 잘못된게 아닌가싶어서요. 만약 이렇게 계산하실거였다면 3900이 동일하게 15년 최저보증금리(약관확인)로 거치됐을때로 산출해야 비교가 맞는것 같아요~~!  물론 저 공시이율 연금보다는 저역시 후자를 선택할 것 같습니다! 다만 연금보험 수요자분들이 제대로 비교를 받지못하면 정보가 불충분하기때문에 손해를 볼 수 있는 상황도 고려를 해야할 것 같습니다😭 좋아요 답글 달기 답글 4개 모두 보기 zyeneyque   60주 저도 작년에 10년넘게 부은 연금보험 증권사로 이전했어요! 10년동안 350 만원이 이자였고 ㅠㅠ 지금은 지수투자하고 지난 1년간 수익이 790만원이에요😆 늘 좋은 인사이트 감사합니다🙏🏻 좋아요 답글 달기 답글 5개 모두 보기 nana______kim   60주 하아...전 제가 저희엄마때문에 이 싱품을 가입했다는.. 매달 그돈으로 에스앤피를 사 모았으면 얼마나 좋을까 싶아요 ㅜㅜ 엄마 실적 채워드린다고 가입한건데 슬프다 또르르르르... 좋아요 답글 달기 답글 1개 모두 보기 좋아요 485개 2024년 3월 2일","['#환갑잔치', '#환갑', '#칠순', '#칠순잔치', '#국민연금', '#개인연금', '#연금보험', '#연금', '#노후대비', '#자기계발', '#짠테크', '#부린이', '#주린이', '#자수성가']"
https://www.instagram.com/p/DIbSU11TMRg/,woo.bo.cheon.ri,1주 #주식투자 #배당투자 #배당주 #직장인투자 #재테크 #경제적자유 #적립식투자 #연금 #적립식투자 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 2개 4월 14일,"['#주식투자', '#배당투자', '#배당주', '#직장인투자', '#재테크', '#경제적자유', '#적립식투자', '#연금', '#적립식투자']"
https://www.instagram.com/p/DH8JBPCpcLY/,grae_the_book,"3주 노후대비에 관련된 책은 은퇴가 닥친 사람들이 읽어야 할 것 같지만 사실 이미 늦다.  <오십부터는 노후 걱정없이 살아야 한다> 저자 강창희 대표님도 그리 말씀하신다.  삼십때부터 롱텀하게 자신의 미래를 설계해 나가는 자세가 필요하다는 것. 그리고 그건 꼭 돈만을 의미하지 않는다.  책의 전반부는 노후 대책, 노후 대비에 대한 제너럴한 코칭,  후반부는 은퇴자금 운용등에 대한 코칭으로 이루어져 있다.  개인적으로 은행원출신이라 그런지 후반부가 너무 뻔한 이야기였지만 그래도 잘 모른다싶은 분들은 읽어보면 도움될 것 같다. (쉽게 써있음)  이 책에서 가장 기억에 남는 부분은 혼자 살더라도 외롭지 않도록 지역사회에서 행복을 찾는 방법을 미리 준비하라는 것과 (실제 노후에는 자녀보다 동네 친구와 함께 하는 시간이 훨씬 많다) 가장 확실한 노후 대비는 평생 현역이라는거..  은퇴자의 입장에서 자산을 어떻게 운용한다 어쩐다 퇴직연금을 어떻게 활용하라 이런 이야기 그다지 와닿지 않는다.  그보다 실질적 소득과 규칙적인 생활을 유지할 수 있게 만들고 삶의 보람을 느끼게 하는 일의 계속성이 훨씬 와닿는다.  다만 그런 기회가 많이 주어지지 않는다는 점, 일의 질적 수준이 많이 떨어진다는 점이 한계라고나 할까.  앞으로 대한민국 미래를 위해선 이런 실질적인 부분이 개선되도록 많이 애써야한다..  고 생각한다.  요즘 공부중인 노인복지와 관련된 부분이 많아 쉽고 빠르게 읽은 책 📚 kakabouya   3주 나 오십인데 노후걱정이 한가득이네😂 읽어보께 좋아요 답글 달기 답글 7개 모두 보기    3주 #오십부터는노후걱정없이살아야한다 #강창희대표님 #트러스톤자산운용연금포럼 #연금 #셀프부양 #노인복지 #노후준비 #노후대비 #노후빈곤 #은퇴설계 좋아요 답글 달기 좋아요 82개 4월 2일","['#오십부터는노후걱정없이살아야한다', '#강창희대표님', '#트러스톤자산운용연금포럼', '#연금', '#셀프부양', '#노인복지', '#노후준비', '#노후대비', '#노후빈곤', '#은퇴설계']"
https://www.instagram.com/p/DIxDjiXhnKv/,royal_lee.x,4일 보험점검 / 연금 / 저축 / 사고합의 문의주세요 #보험 #보험상담 #보험금청구 #저축 #연금 아직 댓글이 없습니다. 댓글을 남겨보세요. 4일 전,"['#보험', '#보험상담', '#보험금청구', '#저축', '#연금']"
https://www.instagram.com/p/DIaYN1Es-ot/,miraeproperty,"1주 📅 2025년 미래프로퍼티그룹 특집 세미나  네번째 편, SMSF 세미나에 고객 여러분을 초대합니다.  📌SMSF 란 무엇인가? 📌SMSF 투자 나에게 과연 맞을까? 📌내 Super로 과연 얼마나 대출이 가능할까? 📌SMSF 부동산 구매 고객 포트폴리오  🔹일시 2025년 5월 3일 (토)요일 오전 10:30 - 오후 12:00  🔹장소 미래프로퍼티그룹 NEW 사무실 (Suite 4.04, 10-12 Clarke Street, Crows Nest) Crows Nest Metro 역 도보 30초  🔹예약(필수) 0466-225-333 info@.com  DM 으로도 예약 가능하십니다. ___________________________  📞문의 0403-176-777 📩 info@.com 📲 인스타그램 DM으로도 문의 가능  ____________________________ ㅤ #미래프로퍼티그룹 #MIRAEPropertyGroup #호주부동산 #호주하우스 #호주아파트 #해외부동산 #부동산총정리 #부동산투자 #부동산세미나 #호주부동산세미나 #특집세미나 #SMSF #연금 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 8개 4월 14일","['#미래프로퍼티그룹', '#MIRAEPropertyGroup', '#호주부동산', '#호주하우스', '#호주아파트', '#해외부동산', '#부동산총정리', '#부동산투자', '#부동산세미나', '#호주부동산세미나', '#특집세미나', '#SMSF', '#연금']"
https://www.instagram.com/p/DIk86ojTXQe/,ppyyss229,수정됨 • 1주 . #2024 신한라이프 영업대상🏆 2024년 한해 고생한 FC들만을 위한 위너스파티 답게 감동과 감격이 공존한 멋진 행사  가수비와 박정현이 와서 공연까지~~~ 전 차량 뺑소니때문에 보지못했지만🥲 도망간 놈부터 잡아야지 ㅎㅎㅎㅎ😡😡😡  내년에는 챔피언의 자격으로 MDRT종신회원의 자격으로 단상에 올라가야지🏆✨ 모두들 고생많으셨고 남의 2025년도도 뜨겁게 달려보아요~ . . . . . . . . .  . . . . . . .  #내가족일처럼 #꼼꼼하게 #누군가에게꼭필요한사람 #13년차 금융인 #박영선FC 입니다  . . 📲 FC모집담당자 및 재무상담 박영선 010.7240.7822 . 🌐재테크/저축/재무설계/월급관리/보험점검 및 리모델링🌐  #보험 #실손 #저축 #종신 #비과세 #재무설계 #재테크 #리모델링 #월급관리 #연금 #보험문의 #재무상담 #짠테크 #상속세 #증여세 #치매보험 #운전자보험 #변액보험 #저축보험 #간병인보험 #신한라이프 #법인전환 #단기납종신 #표적항암 caehyeonsug6920   1주 축하드립니다~~ 너무 멋지세요~~👍👍👍🌸🌸🌸 좋아요 답글 달기 kim_rebecca007   1주 진짜 축하축하해요~~~~❤️ 좋아요 답글 달기 kng6070   1주 골드 넘넘 축하해!화이트 원피스 넘 이쁘네😍내년엔 챔피언 가즈아~^^ 좋아요 답글 달기 좋아요 1191개 4월 18일,"['#2024', '#내가족일처럼', '#꼼꼼하게', '#누군가에게꼭필요한사람', '#13년차', '#박영선FC', '#보험', '#실손', '#저축', '#종신', '#비과세', '#재무설계', '#재테크', '#리모델링', '#월급관리', '#연금', '#보험문의', '#재무상담', '#짠테크', '#상속세', '#증여세', '#치매보험', '#운전자보험', '#변액보험', '#저축보험', '#간병인보험', '#신한라이프', '#법인전환', '#단기납종신', '#표적항암']"
https://www.instagram.com/p/DILFE26SAY6/,staunemakenn,"2주 💠현명한 재무설계 임나영fc💠 '보험, 이 되는 프리미엄 컨설팅' 저와 함께하는 고객님들의 재정적 안정과 행복을 위해 정직하게 일하고 있습니다. 오래 함께 미래를 그려갈 소중한 인연을 기대합니다. 🕊 ✨미래에셋 7년차 ( 2015~) 팀장fc ✨한국•미국협회 MDRT 4년연속 ✨한국MDRT협회 리소스분과위원 운영진 ✨한국 재무설계사 AFPK 자격  보험,연금,저축,투자,절세,법인 등 종합재무컨설팅] 1:1 예약제 / #재무설계 #포트폴리오 제공 . 💌 문의신청은 홈페이지 링크 클릭  #재무설계사 #재테크 #자산관리 #자산관리사 #저축 #상속 #사업 #가업승계 #절세 #야근 #보험 #연금 #사회초년생 #육아일상 #신혼스타그램 #육아일기 #임신 #보험가입 #법인 #사업자 #법인전환 #입사 #출근 #퇴근 #저축상담 #보험상담 #재무상담 #맘스타그램 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 2개 4월 8일","['#재무설계', '#포트폴리오', '#재무설계사', '#재테크', '#자산관리', '#자산관리사', '#저축', '#상속', '#사업', '#가업승계', '#절세', '#야근', '#보험', '#연금', '#사회초년생', '#육아일상', '#신혼스타그램', '#육아일기', '#임신', '#보험가입', '#법인', '#사업자', '#법인전환', '#입사', '#출근', '#퇴근', '#저축상담', '#보험상담', '#재무상담', '#맘스타그램']"
