url,user,caption,hashtags
https://www.instagram.com/p/DFzhxnwvlpi/,money_bunny_toon,"#배당주는 지루한 투자로 여겨지죠. 크게 오르지도, 당장 돈이 되지도 않으니까요.  하지만 시간이 지나면 이야기가 달라져요. 배당을 재투자하면 복리 효과가 쌓이고, 결국 큰 차이를 만들어요.  노력도 마찬가지예요. <월 50만 원으로 8억 만드는 배당머신>의 저자 평온님은 말해요. “노력도 배당주와 같다.”  처음에는 변화가 느리지만, 시간이 지나면 쌓여요. 그리고 그 차이는 생각보다 커져요.  배당주는 사람들에게 외면받기도 하고, 단기 수익을 좇는 이들 사이에서 바보 취급을 받기도 해요. 하지만 꾸준히 가는 사람은 나중에 웃게 돼죠!  지금, 버니들도 쌓아가는 게 있나요?  #인스타툰 #배당주 #경제적자유 #재테크 #재테크툰 #경제 11주 iibshll 현재 배당주 3개를 투자중입니다. 좀더 세밀하고 앞으로의 방향성을 더 알아보고싶습니다. 지금은 금액이 적지만 나중에 금액이 커졌을때 세금관련 수수료도 자세히알고싶습니다. 1주답글 달기 pogeun0922 아직 주린인데 배당주애 관심이 많고 노후 준비도 하고싶어요 ㅜ 이제 시작하는 입장에서 도움받고싶습니다😢❤️❤️❤️🙏🙏🙏 2주답글 달기 thisandthat_account 헐 진짜 지금 배당주 관련해서 지피티랑 엄청 대화하면서 알아가고 있었는데 너무 궁금한 책을 만났네요오🔥 꼭 읽어보고 있어요🙌❤️ 3주답글 달기 답글 보기(1개) dieter_tree 아시는분 답변좀주세요. 이벤트는 끝났겠죠?😢증권사 가입하면 계좌 3개있더라구요. 하나는 일반? 나머지는 cma,연금계좌 이렇게 있는데 어디서 사야하나요? 연금은 올해부터 세금 2번 걷어서 말이많더라구요.연금계좌에 대한 메리트가 없어졌다고 하던데... cma나 일반에 그냥 배당주 사면될까요? 세금은 다 똑같이 떼이는거죠? 아참. 배당주 etf로 무지성 적립투자 하려고 합니다. 5주답글 달기 moneyh.lab 너무 공감합니다👏 투자에서도, 인생에서도, 시간이 가장 소중한 자산인데 공기처럼 소중하지만 익숙한 것들이다보니 가끔 잊곤 하네요😂 투자의 복리도 중요하지만 인생에서 복리효과를 위해 오늘부터 챌린지를 시작했네요🔥 공감하고갑니다🙌 5주답글 달기 here_now_and_ 재테크에 관심이 많아서 최근 배당주 투자를 하고 있습이다! 티끌모아 태산의 공식 믿고 있어요 이번 기회로 책을 통해 투자에 대해 더 알아가고싶어요 🩷 저요 저요 손들어 봅니다 🩷 6주답글 달기 livinlike_gun 이미 투자하고있는데 자산관리중 필수인 재테크 필요성을 느끼는 요즘입니다!! 2025 새해 여러 목표 중 하나인 주식 공부하고싶어요🔥🔥 7주답글 달기 2월 8일","['#배당주는', '#인스타툰', '#배당주', '#경제적자유', '#재테크', '#재테크툰', '#경제']"
https://www.instagram.com/p/DHIYpPWS8VG/,gong.gam_note,"뻔하지만, 어릴 때부터 가난했습니다. 아버지는 중국에서 사업을 하다 망해, 떠밀리듯 한국에 오셨고, 그로 인해 대학교 때 3천 원짜리 학식을 사 먹을 돈조차 없었습니다. 늘 돈이 없어 돈 벌 수 있는 일이라면, 또 돈을 아낄 수 있는 일이라면 뭐든 했습니다. 단돈 몇천 원을 아끼기 위해 1시간이 넘는 거리도 중고거래를 하러 갔고, 교통비를 벌기 위해 지하철교통공사 아이디어 공모전에 100개가 넘는 아이디어를 제출했습니다. 그렇게 돈에 미쳐 살았지만, 입버릇처럼 ‘난 돈 욕심 없어.’ ‘돈 없어도 행복할 수 있어.’라며 스스로 정신승리를 하며 살았습니다. 그러나 어느 순간 차가운 현실을 마주하게 되고, 자기 자신이 누구보다 돈을 좋아하며, 한 번은 돈에 미쳐야 한다는 사실을 깨닫게 됩니다.  그 후, 돈과 친해지기 위해 많은 노력을 했고, 돈의 천박한 ‘본질’에 대해 솔직하게 받아들이게 됐습니다. 그렇게 5년 뒤 저는, 평범한 직장인에서 26만 명의 구독자와 함께 하는 경제경영 유튜버이자, 연 매출 50억 원이 넘는 사업가가 됐습니다. 저는 ‘고상한 척하며 돈 얘기를 터부시하면, 평생 돈 때문에 힘들어하게 된다.’라는 진리를 솔직하게 얘기하고 싶습니다. 책 제목을 돈미새(돈에 미친 새끼)라고 지은 이유기도 합니다. 이 책을 읽는 누군가가 돈 때문에 우는 삶이 아닌, 돈 덕분에 웃는 삶을 살길 간절히 바랍니다.  책 구매는 제 채널 @cashbro_official 프로필 링크에서 하실 수 있습니다.  #재테크 #성공 #돈 #부자 #돈미새 #책추천 6주 bibigo666 분수것 살면된다 뱁새가 황새 따라가다 가랑이 찢어지게 다 따라 할려고 하니 돈돈돈하는거지! 번만큼 쓰고 아껴서 저축하고 그러면서 재산도 불리는거고 자식농사도 잘짓는거다 6일답글 달기 woobin221113 이런 마인드 가지고 있다는 것부터가 가난한 마인드셋이라고 생각합니다 3주답글 달기 lovelyfefe1573 기태 즈그집 3주답글 달기 nanananana22111 평범하게 큰 사람들이 지가 그지로 큰줄아는게 문제 ㅋㅋ개빡대가리들 3주답글 달기 qddsddx 절대??? 세상이 그러냐? 너는 우물안에 개구리다 그치? 그지집안같애 글보면 사고방식을 알수있는데 마인드랑 4주답글 달기 minsustrong 돈없어서 애한테 해줄거 못해주고 애가 학원 보내달라 옷사달라 등등 원하는 말에 한숨쉬고 짜증내고 집안사정 뻔히 알면서 그런말 하냐고 할거면 애낳지 말라는 소리임 돈이 없는데 사랑으로 키워? 개소리 하고있네 가난하면 어릴땐 왕따까지 당하고 평생 돈없어서 눈치보고 자기 주장도 못하는 사람됨 4주좋아요 1개답글 달기 is_38_17 돈이 인생의 전부인 불쌍한 사람이네 4주답글 달기 3월 13일","['#재테크', '#성공', '#돈', '#부자', '#돈미새', '#책추천']"
https://www.instagram.com/p/DIBXdkvP7h2/,taengstar_,• 팔로우 좋아요 147개  다들 옷정리는 하셨나요? 날이 계속 춥다가 이제 점점 봄이 오는거 같네요🌸🥰 옷정리하고 나서 버릴 옷들을 기부하고 돈도 돌려받을 수 있는 꿀팁 공개합니다✨ 저는 작년에 3번 기부하고 기부로만 8만원 돌려받았어요☺️ 어떻게 보면 작은 돈일 수도 있지만 연말정산에서 돌려받으면 참 뿌듯하더라구요😎 (연망정산도 챙기는 꼼꼼한 어른이 된 느낌) 여러분도 기부한번 해보시는거 어떠세요?! . . 👇🏻재미난 재테크 이야기는 요기로👇🏻 #별탱의재테크툰 . . #인스타툰 #재테크 #재테크툰 #연말정산 #기부영수증 #세액공제 #소득공제 #직장인툰 #옷기부 #아름다운가게 #굿윌스토어 3주 jinyeji_ 이거 완전 꿀팁이유!!👏👏 1주답글 달기 0104_s 대박 똑순이네🔥 3주좋아요 1개답글 달기 답글 보기(1개) hyengnee 저런데 흉내내는 가짜업체 조심해야해요😢 전에 안입는옷 가지러오면서 돈 준다고 하길래 엄청 내놨는데 10키로 안되서 오히려 출장비를 내야하눈데 그냥 가져간다면서 쏠랑 가져간적있다눈😢😢 3주좋아요 4개답글 달기 답글 보기(1개)  일석이조❤️🙌 3주답글 달기 4cut.table 캬 안 입는 옷도 정리하고 돈도 벌고! 3주좋아요 2개답글 달기 jamie_sunho 표정이 눈길이 가네요ㅎㅎ 3주좋아요 1개답글 달기 답글 보기(1개) 4월 4일,"['#별탱의재테크툰', '#인스타툰', '#재테크', '#재테크툰', '#연말정산', '#기부영수증', '#세액공제', '#소득공제', '#직장인툰', '#옷기부', '#아름다운가게', '#굿윌스토어']"
https://www.instagram.com/p/DIaxTywz-7_/,withme_estate,"부동산 투자, 자본이 많이 필요하다고 생각하셨나요? 🤔 그렇다면 부동산 리츠(REITs)에 주목해보세요! 💰✨  리츠는 적은 금액으로도 부동산 투자 효과를 누릴 수 있는 기회! 이젠 큰 돈 없이도 투자할 수 있어요. 😎💪  여기 리츠에 대해 알아야 할 몇 가지 포인트! 📊  1️⃣ 소액 투자 가능! 몇만 원부터 시작 가능. 2️⃣ 배당 수익 지급! 정기적으로 배당금을 받을 수 있어요. 3️⃣ 유동성 높음! 주식처럼 사고팔 수 있어요. 4️⃣ 포트폴리오 다변화! 여러 부동산에 분산 투자 가능.  수익률 극대화 전략도 놓치지 마세요! 💥  🔥 배당 수익률 높은 리츠 선택하기 🔥 임대료 안정성이 높은 리츠 투자 🔥 금리 변동에 주의하기  부동산 투자, 이제는 쉽게! 여러분도 도전해보세요! 🏡💖  #부동산투자 #리츠 #REITs #소액투자 #투자전략 #재테크 #부동산 #금융자산 #투자정보 #부동산리츠 #돈모으기 #부자되기 #재테크공부 #경제적자유 #자산관리 1주 shonlo179 @iova_fogonut 1주답글 달기 qrlv_ul0 @hkmeol301 이거 한번 봐봐 ㅎㅎ 1주답글 달기 h__yain_k 요거 진짜 좋은 정보다 ㅎㅎ 1주답글 달기 4월 14일","['#부동산투자', '#리츠', '#REITs', '#소액투자', '#투자전략', '#재테크', '#부동산', '#금융자산', '#투자정보', '#부동산리츠', '#돈모으기', '#부자되기', '#재테크공부', '#경제적자유', '#자산관리']"
https://www.instagram.com/p/DHDN1dNSqVl/,_highend_official,"#열정🔥 열정이 있다면 어떤 어려움도 극복 할 수 있습니다! 없던 열정도 생길만큼 오늘도 열심히 하루를 보낸 하이엔드그룹! 오늘 하루도 모두가 성장한 하루였습니다✨ ”혼자가 아닌 같이의 가치“  하이엔드그룹의 공유문화로 여러분도 부동산 전문가로 성장 할 수 있습니다!🌈  하이퀄리티 부동산그룹 하이엔드와 함께하고싶으시다면 [분양상담사 지원/문의] 🔗프로필링크, 오픈채팅, DM  #하이엔드디앤씨#하이엔드그룹#분양대행사#분양상담사#분양상담사지원#부동산#주택청약#재테크#아파트분양#부동산전망#부동산스터디#비즈니스#영업#분양상담사채용#컨설턴트#부동산#부동산트렌드#억대연봉#분양상담사모집#로고#브랜드#부동산회사 6주 3월 11일","['#열정', '#하이엔드디앤씨', '#하이엔드그룹', '#분양대행사', '#분양상담사', '#분양상담사지원', '#부동산', '#주택청약', '#재테크', '#아파트분양', '#부동산전망', '#부동산스터디', '#비즈니스', '#영업', '#분양상담사채용', '#컨설턴트', '#부동산', '#부동산트렌드', '#억대연봉', '#분양상담사모집', '#로고', '#브랜드', '#부동산회사']"
https://www.instagram.com/p/DGcTGB1Pqr0/,jam._bi,"신혼 경제권, 누가 가져야 돈이 줄줄 안 샐까?😱  잼누부부는 경제권을 어떻게 나눌지 고민이 많았어요 잼비가 할까? 누비가 할까? 이 선택이 평생 돈 모으는 속도를 결정한다는데…💸  고민 끝에 우리 부부는 3가지 기준으로 한 사람이 관리하는 방식으로 결정!☺️  가계부는 잼비가 책임지고 관리하고 (토스앱 + 엑셀 조합으로 싹 정리) 투자 통장은 각자 따로 쓰고 있어요 (성향에 맞춰 관리) 그리고 한 달에 한 번 투명하게 가계부 공유한답니다📕  근데 돈 관리만큼 중요한 건 서로 배려하는 마음인 것 같아요!  누비가 야근하면 잼비가 챙겨주고, 잼비가 늦게까지 일하면 누비가 챙겨주고🧡 이렇게 서로 신뢰하면서 자연스럽게 경제권도 조율됐어요!  칭구들은 경제권 어떻게 나누고 있어요? 댓글로 같이 이야기 나눠보자🧡  #인스타툰 #재테크 #재테크툰 #잼비 #신혼부부가계부 #토스 8주 monjitoon_official 예비신혼부부인데 어떻게 하면 좋을 까요??? 6주답글 달기 destiny__1028 잘하는사람이 하면 편해요.결혼직후부터 남편이 쭉 합니다 7주답글 달기 imoheel @oohyeokoo 잘미 8주좋아요 1개답글 달기 cjeiix_os 현명한 쀼네요 😙👫🏻 8주좋아요 1개답글 달기 min._.zdu @li_itheon 💕 8주좋아요 1개답글 달기 bugketlist @my__juniverse 우린 투자만 나누면 돠게땀 8주좋아요 1개답글 달기 sosossi_ 저는 제가 전반적으로 관리하지만 남편이 가계부 정리 담당을 맡았어요! 그래야 투명하게 나눌 수 있더라구요🔥🔥 8주좋아요 3개답글 달기 답글 보기(1개) noah_portrait 저는 제가 공격적 투자, 남편이 안정적 재정 관리를 잘하기 때문에 남편이 돈관리를 해요. 저는 일정 금액을 월마다 분산투자 하고요! 대신 돈을 합치려면 엑셀에다가 확실히 매월 정리하고 둘다 투명하게 공유해야 한다고 봐요! 8주좋아요 9개답글 달기 답글 보기(1개) 2월 24일","['#인스타툰', '#재테크', '#재테크툰', '#잼비', '#신혼부부가계부', '#토스']"
https://www.instagram.com/p/DIxVuF4PWVW/,ekke.now,"🙅🏻 정부: 임시공휴일? 전혀 생각 없음 - 기획재정부가 5월 2일을 임시공휴일로 지정하지 않기로 결정함 (* 서울경제) - 내수 진작 목적으로 지정하던 임시공휴일에 오히려 해외 여행이 늘며 효과가 적었기 때문으로 보임 - 5월 2일 임시공휴일 지정되면 직장인은 6일 황금연휴 가능했음 → 5월 1일 근로자의 날 ~ 5월 6일 대체공휴일  🛫 해외 많이 간 건 맞음 - 1월 27일, 내수 진작 목적으로 설 연휴 임시공휴일 지정 → 해외 여행 수요만 늘어나며 효과 적었음 ☑️ 1월 내국인 출국자 수 297만 5,191명 → 전년 동월 대비 7.3% ↑ | 전월 대비 9.4% ↑ ☑️ 1월 설 황금연휴 주간 국내 신용카드 사용액 전주 대비 34% ↓ (* 통계청 나우캐스트)  📷 핀터레스트  💸 벌기, 모으기, 쓰기와 관련된 가장 트렌디한 소식 받아보기 @ 수정됨 · 3일 meow_yaong_jjick 쉬는거 왤케 좋아함? 2일답글 달기 leeeyuna @_krystall___ 주글래? 2일답글 달기 답글 보기(1개) kihoonx 나이스!!! 3일답글 달기 boseung.kim 경제에 도움도 안되는 외화유출로 해외로 나가서리.... ㅋㅋㅋㅋ. 조건부 국내여행을 유도하는 방안도 마련했더라면 일잘한다 소리를 들었을텐데 ㅋㅎㅎㅎ 3일답글 달기 phyonuming @e.e_soeun_ 안한데여^^.. 3일답글 달기 lions_2746 중간끝나서 재량휴업일이라고 ㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋ 3일답글 달기 jj_cho_xxyy 국민들을 노예로 보나 해외를 가건 집구석에 처박히건 어디 왕이 뭐 하사하듯 시건방떠네 3일답글 달기 kimsunil01 공휴일이 싫어했었군ㅜ 3일답글 달기 3일 전",[]
https://www.instagram.com/p/DIYWOnFygtJ/,gong.gam_note,"뻔하지만, 어릴 때부터 가난했습니다. 아버지는 중국에서 사업을 하다 망해, 떠밀리듯 한국에 오셨고, 그로 인해 대학교 때 3천 원짜리 학식을 사 먹을 돈조차 없었습니다. 늘 돈이 없어 돈 벌 수 있는 일이라면, 또 돈을 아낄 수 있는 일이라면 뭐든 했습니다. 단돈 몇천 원을 아끼기 위해 1시간이 넘는 거리도 중고거래를 하러 갔고, 교통비를 벌기 위해 지하철교통공사 아이디어 공모전에 100개가 넘는 아이디어를 제출했습니다. 그렇게 돈에 미쳐 살았지만, 입버릇처럼 ‘난 돈 욕심 없어.’ ‘돈 없어도 행복할 수 있어.’라며 스스로 정신승리를 하며 살았습니다. 그러나 어느 순간 차가운 현실을 마주하게 되고, 자기 자신이 누구보다 돈을 좋아하며, 한 번은 돈에 미쳐야 한다는 사실을 깨닫게 됩니다.  그 후, 돈과 친해지기 위해 많은 노력을 했고, 돈의 천박한 ‘본질’에 대해 솔직하게 받아들이게 됐습니다. 그렇게 5년 뒤 저는, 평범한 직장인에서 26만 명의 구독자와 함께 하는 경제경영 유튜버이자, 연 매출 50억 원이 넘는 사업가가 됐습니다. 저는 ‘고상한 척하며 돈 얘기를 터부시하면, 평생 돈 때문에 힘들어하게 된다.’라는 진리를 솔직하게 얘기하고 싶습니다. 책 제목을 돈미새(돈에 미친 새끼)라고 지은 이유기도 합니다. 이 책을 읽는 누군가가 돈 때문에 우는 삶이 아닌, 돈 덕분에 웃는 삶을 살길 간절히 바랍니다.  책 구매는 제 채널 @cashbro_official 프로필 링크에서 하실 수 있습니다.  #재테크 #성공 #돈 #부자 #돈미새 #책추천 1주 _seol____ 장례식 관련 비용 너무 과하게 과장해 놓을 것 같아요😳 1주좋아요 2개답글 달기 harizan5578 인생이 돈이 전부는 아니라는 얘기는 돈이 대부분이라는 뜻 같아요.할머님의 명복을 빕니다.😢 1주답글 달기 4월 13일","['#재테크', '#성공', '#돈', '#부자', '#돈미새', '#책추천']"
https://www.instagram.com/p/DFZyD1AJHh6/,economy_dragon_,오랜만에 뵌 친척들 덕분에 주머니가 조금 두둑해졌다😎  소중한 용돈 알차게 굴려줄 고금리 예금 확인해 볼까요?💵  👀다음 시간에는 '위험 주의!' 레버리지 ETF에 대해 알려줄게요. 제용이 ’팔로우 꾹‘ 누르고 기대해 주세요!  💭궁금한 점이 있다면 댓글로 남겨주세요. 우리 모두 슬기로운 경제생활을 위해 한 걸음 더 나아가 보아요!  #경제용_꿀팁 #경제용 #제용이 #용볼챌린지 #용이되고싶어 #경제쉽게배우기 #꿈을향해 #투자초보 #경제초보 #경제꿀팁 #경제습관 #z세대경제 #z세대투자 12주 see.knew 납입액이 대부분 100만원 이상이네요.. 외벌이는 웁니다ㅠㅠ 11주좋아요 1개답글 달기 답글 보기(1개)  소중한 내 용돈 불려보자💰 12주답글 달기 답글 보기(1개) 1월 29일,"['#경제용_꿀팁', '#경제용', '#제용이', '#용볼챌린지', '#용이되고싶어', '#경제쉽게배우기', '#꿈을향해', '#투자초보', '#경제초보', '#경제꿀팁', '#경제습관', '#z세대경제', '#z세대투자']"
https://www.instagram.com/p/DIkGG5MOvaG/,ondo_to_u,"본인의 가능성을 키워주세요  책 #흔들릴줄알아야부러지지않는다 는 모든 서점에서 구매 가능합니다.  심리학자들이 존경하는 심리학자, 김정호 교수의 인생 수업을 만나보세요.  게시물은 출처만 밝히시면 자유롭게 저장/리그램/공유 가능하십니다.  삶에 대한 힘과 용기, 위로와 힐링이 필요하신 분들께 이 계정을 알려주시고 팔로우해 주시면 감사하겠습니다.  #자격증 #목돈모으기 #체력관리 #독서 #외국어학습 #자기계발 #성장 #인생팁 #투자 #재테크 #성공 #꿈을이루다 #시간관리 #경력개발 #소중한자산 #계속배우기 1주 chushuifurong 부모님,학벌,비상금 2일답글 달기 marine.jeong 1,3,4번은 해당 되네요🫡 1주답글 달기 4월 18일","['#흔들릴줄알아야부러지지않는다', '#자격증', '#목돈모으기', '#체력관리', '#독서', '#외국어학습', '#자기계발', '#성장', '#인생팁', '#투자', '#재테크', '#성공', '#꿈을이루다', '#시간관리', '#경력개발', '#소중한자산', '#계속배우기']"
https://www.instagram.com/p/DH4n3k7TZTE/,partner_fora_betterlife,월급쟁이도 건물주가 될 수 있습니다. 저도 시화공단에서 월급 150만 원을 받는 노동자였으니까요. 0원으로도 건물을 살 수 있습니다. 부천에 50억짜리 건물을 제 자본 0원으로 산 실사례가 있으니까요. 그 모든 내용을 <월급쟁이 건물주로 은퇴하라>에 다 담았습니다.  이 책을 읽고 옆 자리 직장 동료보다 20년 일찍 은퇴하세요.  책 #월급쟁이건물주로은퇴하라 는 @0_ggul_nam 작가님 프로필 링크에서 구매하실 수 있습니다.  #책추천 #부동산 #재테크 #건물주 #베스트셀러 #자기계발 #동기부여 #영끌남 #영끌족 3주 iam.choi_ 생각보다 적네?;;; 2주답글 달기 hb_11.06 임대주는게 두배는 남네요^^ 2주답글 달기 baejinyeong695 투자수익률이 3퍼센트가 안되요 68억 있으면 그냥 etf사는게 2주답글 달기 choice_757 쌋다 2주답글 달기 4월 1일,"['#월급쟁이건물주로은퇴하라', '#책추천', '#부동산', '#재테크', '#건물주', '#베스트셀러', '#자기계발', '#동기부여', '#영끌남', '#영끌족']"
https://www.instagram.com/p/DHAWZQNMPrA/,pretty_good_tip,대학생&사회초년생에게 특히 좋은 왕초보를 위한 금융 기초 용어 정리ZIP. @@저장해두고 수시로 꺼내보자~~ . 예뻐지는 모든 꿀팁 대방출! @ . #금융 #금융용어 #은행 #은행업무 #대학생 #사회초년생 #적금 #금리 #예금 #경제용어 #경제 #재테크 #재테크용어 #꿀팁 #꿀정보 6주 3월 10일,"['#금융', '#금융용어', '#은행', '#은행업무', '#대학생', '#사회초년생', '#적금', '#금리', '#예금', '#경제용어', '#경제', '#재테크', '#재테크용어', '#꿀팁', '#꿀정보']"
https://www.instagram.com/p/DDvet5yyOxW/,jam._bi,"✅ 쉽게 알아보자! 다우존스지수!  잼비는 처음 투자할 때 다우존스가 뭔지 몰라 헤맸던 기억이 있어요. 그런데 알고 보니 투자 입문자라면 꼭 알아야 하는 지수더라구요!🤩  그래서 이번에는 다우존스를 쉽고 재미있게 알려드릴게요~  ✔️ 다우존스지수란? 미국 주식시장을 대표하는 가장 오래된 지수! 30개의 대표 기업 주가를 모아 만든 지수예요.  ✔️ 사회초년생도 투자해야 하는 이유 다우존스는 안정성과 성장이 조화로운 지수라 하락장 방어력이 좋아요. 주식 시장이 어려울 때도 비교적 덜 흔들리는 특징이 있답니다.  ✔️ 다우존스 기업들의 특징 세계적으로 유명한 대기업들로 구성되어 있어요. 애플, 마이크로소프트, 코카콜라 같은 이름만 들어도 알 법한 탄탄한 기업들이 포함되어 있죠.  ✔️ 가격가중방식이란? 기업의 주가가 높을수록 지수에 더 큰 영향을 미치는 방식이에요. 쉽게 말해, 주가가 비싼 기업들이 지수를 많이 움직인답니다!  ✔️ ETF CHECK 추천 다우존스에 투자하고 싶다면 ETF CHECK 사이트를 활용해 보세요. 다양한 ETF 정보를 한눈에 볼 수 있어요!  다음 편에서는 다우존스 ETF 고르는 기준에 대해 알려드릴게요.  투자는 어렵지 않아요, 잼비와 함께라면! 😉  잼비의 재테크툰 정주행 @ 팔로우!  #재테크툰 #경제 #꿀팁 #정보 #다우존스 #재테크 #미국주식 #etf #경제툰 #돈공부툰 #주식툰 #인스타툰 18주 zn_040610 배당다우존스 etf는 schd이고, 다우존스 지수 추종 etf는 dia인데? 8주답글 달기 iiiyow__l @n_ssso 11주답글 달기 yoonseobshin 내용에 조금 오류가 있습니다. 앞에서 언급한 다우존스는 엄청 오래된 그 주가지수, 다우존스 산업평균지수고요. 대표적인 etf는 DIA가 있습니다. 뒷부분에서 나열된 미국배당다우존스 etf들은 다우존스 us dividend 100 인덱스를 추종하는 상품들이고 대표적인 etf는 SCHD가 있습니다. 11주좋아요 6개답글 달기 답글 보기(2개) areumm0418 @yooni_9228 아하!😮😮 13주답글 달기 leegyeungryeul 고배당 ETF 커버드콜 배당주 주의하고 성장배당주로 포트폴리오해서 모은다면 유용함 13주좋아요 2개답글 달기 ornament__curation 🌹🌹🥰🥰🌹🌹 13주좋아요 1개답글 달기 ddo_rong93 etf체크 사이트 넘 유용하죠 ㅎㅎㅎ👍🏻👍🏻 16주좋아요 1개답글 달기 thongthongzoo 👏👏👏 17주좋아요 1개답글 달기 2024년 12월 19일","['#재테크툰', '#경제', '#꿀팁', '#정보', '#다우존스', '#재테크', '#미국주식', '#etf', '#경제툰', '#돈공부툰', '#주식툰', '#인스타툰']"
https://www.instagram.com/p/DIhkV0MTrgb/,faststocknews,2025년 4월 17일 #급등일보 #장전뉴스  #주식#주식스타그램#주린이#일정#일정매매#뉴스매매#재테크#단기매매#주식고수#주식공부#주식초보#급등주#상한가#테마주#특징주#차트#차트분석#주식단타#주식정보#주식시장 1주 4월 17일,"['#급등일보', '#장전뉴스', '#주식', '#주식스타그램', '#주린이', '#일정', '#일정매매', '#뉴스매매', '#재테크', '#단기매매', '#주식고수', '#주식공부', '#주식초보', '#급등주', '#상한가', '#테마주', '#특징주', '#차트', '#차트분석', '#주식단타', '#주식정보', '#주식시장']"
https://www.instagram.com/p/DDg0LMZTlWB/,jangmoon_,"20대부터 하면 이자가 붙는 진짜 똑똑한 행동  1,000만 조회수 경제 유튜버 ’할미언니‘ @halmi_writer 의 매운맛 재테크 멘탈 수업💰💸💳📊 <돈 공부를 시작하고 인생의 불안이 사라졌다> 는 @s_h93k 프로필 링크에서 구매하실 수 있습니다 * #책스타그램 #글스타그램 #재테크 #돈공부 #경제공부 #주식 #투자공부 #독서 #책추천 #글 #자기계발 #자기개발 #짠테크 #할미언니 #부자 #돈 #머니 19주 shshllll_12345 좀 이딴거 쳐 올리면서 관종짓좀하지마라 7주답글 달기 next_level_guide 술마실 돈으로 여행가라 ㅋㅋ 13주답글 달기 qwer_js_ @man.jiro9x 올해는 치아관리다..레츠고 15주답글 달기 minjin4530 어차피 오래 살지도 않을텐데...그래도 다른 사람한테는 좋은 내용이네요 17주답글 달기 gyeo.m92 @be_writer_lutralutra 와우 18주답글 달기 gimmira389 옷 욕심을 버려라 18주답글 달기 miinxeg 여행ㄷ가서도 술마시자나요 18주좋아요 1개답글 달기 ohmydumness @zanchi_kuksu 이거방 공감 18주답글 달기 2024년 12월 13일","['#책스타그램', '#글스타그램', '#재테크', '#돈공부', '#경제공부', '#주식', '#투자공부', '#독서', '#책추천', '#글', '#자기계발', '#자기개발', '#짠테크', '#할미언니', '#부자', '#돈', '#머니']"
https://www.instagram.com/p/DEbkXNhSWBP/,siho_toon_,"가난해지는 습관 몇 개나 가지고 있나요??🤨 . . 1. 시간관리를 하지 않음 2. 계획이 없고, 즉흥적으로 결정할 때가 많음 3. 지출내역을 관리하지 않음 4. 말로만 재테크 공부한다고 함 5. 필요없는 소비를 함  가난해지는 습관 고친다고 부자되는 건 아니지만, 그대로 산다면 부자되긴 힘들어지겠죠,,?  25년에는 우리 모두 갓생 살아봅시당🔥 . . @ #갓생 #부자되기 #부자습관 #재테크 15주 on_consulting_ 나이가 들어 갈수록 시간이 돈이라는 말이 와닿는것 같아요 5주답글 달기 romantic_cat83 ISFP입니다 뒹굴뒹굴 넘 좋아요 ㅠㅠ 8주답글 달기 yeji_0906 @heon_0906 14주답글 달기 h_nini2 모든 사항에 해당됩니다.. ㅜㅜㅜㅜ 나 반성하자…….😢 14주답글 달기 0indiepink0 @cho.namhoon 14주답글 달기 답글 보기(2개) pillow_couple 제가 가난한 이유룰 알앗습니다 15주답글 달기 doongjji 내가 괜히 거지가 아니었구나🥲 15주답글 달기 1월 5일","['#갓생', '#부자되기', '#부자습관', '#재테크']"
