url,user,caption,hashtags
https://www.instagram.com/p/DEMTNRDR_L3/,newsjaws,"16주 이렇게 24년도가 지나갑니다. 요즘은 좋지 않은 뉴스들만 들려오는 게 참 아쉽습니다. 25년 새해에는 좋은 소식만 들려오길 희망합니다. 올 한 해는 저의 부족함을 많이 느꼈던 것 같습니다. 더욱 열심히 공부해야겠다는 생각도 많이 들고 좋은 시장이 올 때까지 최대한 잃지 않고 견뎌야겠다는 생각이 많이 듭니다. 25년도는 모두 좋은 결과 있으시길 기원합니다! 새해 복 많이 받으세요!~ #명품7기 #강창권스승님 #청사진멘토님 #청사진1기 #다된다트레이닝스쿨 #주식 s63.77   16주 한해동안 고생했다ㆍ12월달도 쉽지 않았는데 숙익 축하하고 내년에는 더 멋진모습 기대할께~~❤️❤️❤️ 좋아요 답글 달기 답글 1개 모두 보기 bari_stock   16주 축하합니다. 역시 최고입니다. 좋아요 답글 달기 답글 1개 모두 보기 tiger_s96   16주 수고많으셨습니다😍😍😍 새해복 많이받으십시오 좋아요 답글 달기 답글 1개 모두 보기 w_days5588   16주 한해 고생 많으셨습니다! 좋은 가르침도 감사드립니다! 좋아요 답글 달기 답글 1개 모두 보기 sojubaby   16주 멋져요 좋아요 답글 달기 myjesus0707   16주 12월도 쉽지않은달이었던거 같은데, 죠스멘토님 수익축하드려요👏👏👏 좋아요 답글 달기 답글 1개 모두 보기 sky_line.2023   16주 화이팅 입니다 ~ ^^ 좋아요 답글 달기 yunjihwan584   15주 👏 멋집니다 좋아요 답글 달기 cujanghyi1   16주 😍😍😍👏👏👏❤️❤️❤️ 좋아요 답글 달기 좋아요 177개 2024년 12월 30일","['#명품7기', '#강창권스승님', '#청사진멘토님', '#청사진1기', '#다된다트레이닝스쿨', '#주식']"
https://www.instagram.com/p/DGxm2uNJciq/,aim___ing,"7주 👍 저장 필수인 주식 할 때 무조건 손해 막는 꿀팁 5가지!  ETF나 직투, 절세계좌 등 듣기만 해도 머리아픈 투자 방법들, 에임이 정리한 대로만 하면 손해 볼 걱정 NO!  📈SPY 말고 SPLG 구매 SPY와 같은 지수를 추종하지만 더 싼 수수료  📈 QQQ 말고 QQQM 구매 QQQ와 같은 지수를 추종하지만 더 싼 수수료  📈 연금 및 절세계좌 올인하지 말기 미국 기술주에 올인한 ETF  📈 시가 배당률 뿐만 아니라 1년 배당률도 보기 1년 배당률로 일정하거나 더 많이 지급했는지 확인!  📈 미성년자 자녀한테 현금 증여하지 말기 증권계좌를 만들어서 2000만원까지 주식으로 증여 시, 성인이 되면 시세차익까지 만들기 가능!  📢 국내 유일 스페이스X 같은 미국 비상장 유망주에 투자하고 싶다면? 프로필 링크트리에서 에임 앱 다운로드 클릭!👉  📸 ODAILY, 핀터레스트  #주식 #투자 #재테크 #경제 #etf #미국주식 #미장 #돈 #시세 money.mando_official   6일 👏👏 좋아요 답글 달기 todays.avocado   6주 무조건적인건 없지만 초보자라면 중요한 것 같아요 ! 좋아요 답글 달기 jdtc2503   6일 정보 고맙습니다 좋아요 답글 달기 supreme.jung.nyc   6주 같은 지수를 추종하지만 구성이 다름. 애초에 무조건 손해 막는법 같은건 없음. 좋아요 답글 달기 좋아요 362개 3월 4일","['#주식', '#투자', '#재테크', '#경제', '#etf', '#미국주식', '#미장', '#돈', '#시세']"
https://www.instagram.com/p/DI42n68zw6y/,smr_leu,1일 원자력 주식모으기 2025.04.26  #주식 #원자력 아직 댓글이 없습니다. 댓글을 남겨보세요. 1일 전,"['#주식', '#원자력']"
https://www.instagram.com/p/DGAcS-_SICB/,attention.point,수정됨 • 10주 💰경제가 어려운 사람에게 추천하는 EBS 다큐프라임 자본주의 요약📹  *2부: 소비는 감정이다 월 평균 지출 → 월 평균 저축 표기를 정정합니다.  📷EBS  👀당장 주목해야 할 사회•경제 소식 구독하기 @ investudy99   3주 컨텐츠 고퀄이네요 🔥 좋아요 답글 달기    10주 📹 좋아요 답글 달기 답글 1개 모두 보기 좋아요 103개 2월 13일,[]
https://www.instagram.com/p/DIfS9AjB805/,juwonstock,1주 안녕하세요🙋‍♂️ 백수 7년차 주원스탁입니다☺️ 처음으로 양도소득세를 다음달에🤦‍♂️ 납부하게 됬습니다!🎉 이 아이가 납세한 기분을 알까요?🙊 다음달에 한번 느껴볼게요😅 인스타 닉값 처음으로 했습니다✌️  #양도소득세#세금신고완료#국세청#형님들#잘부탁드림돠🙋‍♂️ #주식#코인#투자#존버#투자인지투기인지#운이좋았습니다 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 59개 4월 16일,"['#양도소득세', '#세금신고완료', '#국세청', '#형님들', '#잘부탁드림돠', '#주식', '#코인', '#투자', '#존버', '#투자인지투기인지', '#운이좋았습니다']"
https://www.instagram.com/p/DI5o67hu71w/,insight.co.kr,"1일 박효신, 벌써 다섯 번째 고소 당해... 이번엔 무슨일 ? 🤔  가수 박효신이 또 다시 법적 분쟁에 휘말렸다. 이번엔 전 소속사 주식 문제로 '사기' 혐의까지 받고 있는 상황이다. 지난 25일 스포티비뉴스 단독 보도에 따르면 박효신은 전 소속사 관계자들로부터 특정경제범죄 가중처벌법상 사기 및 업무방해 혐의로 고소당했다.  📷 글러브엔터테인먼트, KBS2 '유희열의 스케치북'  #박효신 #주식 #소속사 #소송 #고소 hun200908   19시간 전소속사들 박효신 인감 몰래파서 사기 쳐서 징역먹고 주가조작에 마약 등 하나같이 다 징역 먹은 사람들이예요. 같은 소속사였던 연예인들 학을 떼고 그런 소속사 3곳을 만나버렸고 전소속사 문제가 아직도 안 끝난건데 진짜 지긋지긋하네요.. 좋아요 답글 달기 ham_taeng2   1일 이정도면 고소공포증 생길듯 좋아요 답글 달기 답글 2개 모두 보기 bjk0250   12시간 그만 좀 괴롭혀🔥 좋아요 답글 달기 footballloveholic   1일 데뷔 후 소송으로 세월 다보내고 아까워죽겠네ㅜㅜ 좋아요 답글 달기 goodperson02   1일 하유... 좋아요 답글 달기 yokjy06   17시간 시간이 남아도는사람들... 물가에 산책좀가라... 좋아요 답글 달기 rntluck   1일 고소를 몇번 당하는 좋아요 답글 달기 ji2rulu9218   1일 @sy_920331 ㅠㅜ.,. 좋아요 답글 달기 jeonginseob98   1일 여러번 당하는거 보면 진짜 박효신씨 문제 있는건 아니겠죠? 그럴리 없겠죠 좋아요 답글 달기 coolndk   14시간 노래나 하고 살지 뭐가 이렇게 맨날 소송이냐 그것도 민사도 아니고 형사건이네 좋아요 답글 달기 educatedrun   1일 근데 왜 맨날 고소자는 전소속사 관계자들이지. 다른 사람들하고는 법적인 문제가 생길일이 없어서 그런가? 매번 전소속사 전소속사 거려서 어떤 소속사를 말하는건지도 모르겠음 좋아요 답글 달기 beenstagrm   1일 이양반은 진짜 소송이 끊이질 않네 좋아요 답글 달기 choonsik0361   1일 한번도 아니고 다섯번??? 장수돌침대인줄. ⭐️이 ⭐️ ⭐️⭐️⭐️⭐️ 좋아요 답글 달기 답글 2개 모두 보기 schwarz1th   23시간 소속사들이 박효신에게 소송건게 5번이라는건더 박효신이 계약이행 안한다는소문이 맞는듯 좋아요 답글 달기 solar.reincarnation   1일 When you are Downie, eat a brownie 🙌💞 🙌😸 좋아요 답글 달기 좋아요 1173개 1일 전","['#박효신', '#주식', '#소속사', '#소송', '#고소']"
https://www.instagram.com/p/DI7q0VmBEB5/,up_issue,10시간 해외에서 난리난 풍수템 근황 ㄷㄷ . . 팔로잉 + 좋아요는 사랑입니다😍 #해외 #한국 #대한민국 #풍수템 #풍수 #선물 #행운 #재물운 #명태 #액막이명태 #근황 #직장인 #직장인스타그램 #직장인스타 #주식 #주식초보 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 211개 10시간 전,"['#해외', '#한국', '#대한민국', '#풍수템', '#풍수', '#선물', '#행운', '#재물운', '#명태', '#액막이명태', '#근황', '#직장인', '#직장인스타그램', '#직장인스타', '#주식', '#주식초보']"
https://www.instagram.com/p/C_7s0l3Mi6p/,feed_korea,"32주 📍주요 나라별 TOP 10 대기업❗ @@미국 대박이다....  #나라별대기업 #대기업 #주식 #주식상장 #부자 jeong_yd45   32주 @seongu5525 굿 ㄱ ㄱ ㄱ. ㄱ ㄱ 좋아요 답글 달기 young2_ji0   29주 @steam_gave_water 와 미국,,,😂😂 좋아요 답글 달기 a01085572837   32주 @yu_junyoung2008 ㅎㅇ 좋아요 답글 달기 2oo_.827   32주 검수하는사람 없나 독일국기보소 좋아요 답글 달기 jinhanbang   32주 스텔란티스 그룹이 페라리보다 낮다고???? 좋아요 답글 달기 jeongyunsug9219   31주 8개밖에 없는데 좋아요 답글 달기 smus8382   32주 @ipni78 좋아요 답글 달기 c.o_o.b___   31주 이정도면 검수문제가 아니라 걍 팀자체에 독일국기가 어케생겼는지 아는놈이 없는듯ㅋㅋㅋㅋ 좋아요 답글 달기 leeminhye423   32주 @dongho0331 좋아요 답글 달기 quou._.o   32주 @asdw2q34dq86 좋아요 답글 달기 dldbstnz   32주 @zeun.n 좋아요 답글 달기 moonlight9999z   31주 미국 역시 강대국이네.. 다른 나라들 1위가 미국 10위보다 못하누… 좋아요 답글 달기 좋아요 644개 2024년 9월 15일","['#나라별대기업', '#대기업', '#주식', '#주식상장', '#부자']"
https://www.instagram.com/p/DIqwSqRP5TL/,solution_jpro,6일 차비스 폴더하나 잘부탁한다 ✔️😄 👉🏻  행복한 한주 되시길 바랍니다 👋🏻👋🏻  #주식 #주식정보 #주식공부 #종목 #종목분석 #종목상담 #종목선정 #차트 #차트분석 #차트공부 #차트매매 #주린이 #미라클모닝 #굿모닝 #규칙 #습관 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 31개 6일 전 이 게시물에 대한 댓글 기능이 제한되었습니다. 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta,"['#주식', '#주식정보', '#주식공부', '#종목', '#종목분석', '#종목상담', '#종목선정', '#차트', '#차트분석', '#차트공부', '#차트매매', '#주린이', '#미라클모닝', '#굿모닝', '#규칙', '#습관']"
https://www.instagram.com/p/DIgptZuygTh/,luck_exit303,1주 25.4.16 수요일 매매  #주식 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 1개 4월 16일,['#주식']
https://www.instagram.com/p/DH-oYR1vFba/,sondal9478,3주 악ㅋㅋㅋㅋ . . . #유머 #연예 #공유 #웃긴짤 #인싸 #30대코디 #셀스타그램 #오오티디 #오늘의코디 #데일리룩 #얼스타그램 #오늘의훈녀 #전신샷 #전신스타그램 #챗지피티 #ai #주식 #카이 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 54개 4월 3일,"['#유머', '#연예', '#공유', '#웃긴짤', '#인싸', '#30대코디', '#셀스타그램', '#오오티디', '#오늘의코디', '#데일리룩', '#얼스타그램', '#오늘의훈녀', '#전신샷', '#전신스타그램', '#챗지피티', '#ai', '#주식', '#카이']"
https://www.instagram.com/p/DI7jFK5TwKh/,kev.investment,11시간 이 기업은 꾸준히 모아보려구요  Kevinvestment 213번째 이야기  정말 오랜만에 맘에 드는 기업을 하나 찾았습니다.  시장이 외면할 때 조용히 비즈니스모델을 개선하며 경제적 해자를 구축해 가는 기업을 좋아합니다.  어도비는 표면적으로는 당장의 실적 성장률 둔화와 경쟁심화우려에 직면하여 주가가 좋지 않은 흐름을 보여주고 있는 기업입니다.  저도 어도비를 스터디하기 전에는 어도비의 창작도구의 경쟁력이 오래 가지 못할 것이라 생각했죠.  하지만 스터디해보니 오히려 이럴 때 멀리 보고 담아가도 되겠다는 생각이 들더군요.  어떤 경제적 해자를 가진 기업인지 함께 살펴보시죠!    11시간 🔥 좋아요 답글 달기 답글 1개 모두 보기 11시간 전,[]
https://www.instagram.com/p/DImJHvISNtQ/,smr_leu,1주 원자력 주식모으기 2025.04.19  #주식 #원자력 아직 댓글이 없습니다. 댓글을 남겨보세요. 4월 19일,"['#주식', '#원자력']"
https://www.instagram.com/p/DI8M-8lz6Mi/,kawaii_ya_116,수정됨 • 5시간 #안전토토 #온라인바카라 #재테크 #주식 #카드현금화 #토토사이트 #토토사이트추천 #파워볼 #파워볼사이트 #핸드폰현금화 #휴대폰현금화 #블랙잭 #카지노사이트 #바카라사이트 아직 댓글이 없습니다. 댓글을 남겨보세요. 5시간 전,"['#안전토토', '#온라인바카라', '#재테크', '#주식', '#카드현금화', '#토토사이트', '#토토사이트추천', '#파워볼', '#파워볼사이트', '#핸드폰현금화', '#휴대폰현금화', '#블랙잭', '#카지노사이트', '#바카라사이트']"
https://www.instagram.com/p/C9BggYkP-D-/,newstoon556,수정됨 • 42주 <미국주식 투자 첫걸음 X 뉴스툰>  날이 다르게 비상하는 미국주식!  미국주식이 무섭게 비상하는 만큼 사람들은 IT버블의 악몽을 떠올리게 되지만.. 🥶 많은 전문가들이 IT버블과는 양상이 다름을 말해주고 있습니다!  그래도 돌다리도 두들겨보고 건너라! 친구의 추천과 몇 가지 기사만 보고 미국주식 투자를 했다간 큰 코 다칠 수 있다는 사실!  미국 회계사가 알려주는 재무제표 분석과 함께 미국주식 돌다리 한 번 두드려 보실까요? 😁 . . . . . #미국주식 #주식 #미장 #투자 #투자공부 #주식공부 bluewhale_lighting   42주 광고까지… 이렇게까지 행복한걸 바라지는…. 아니 바랬어!! 좋아요 답글 달기 inhwa_art   42주 광고 축하드리옵니다👏 좋아요 답글 달기 ksjge2062   42주 광고까지 오고 축하해요👏👏👏👏 좋아요 답글 달기 i9970604   42주 미국 증시는 거품이다 언벌리 버블~~ 한국형 광고 축하드립니다 책도 시간나면 찾아봐야겠어오 좋아요 답글 달기 답글 1개 모두 보기 skywalker_824th   42주 리딩방 ㅋㅋㅋㅋㅋㅋ 좋아요 답글 달기 cs__ja   42주 완죠니 꿀정보🙌 좋아요 답글 달기 kyum1_0   42주 와! 선생님 그림도 책에 있나요? 좋아요 답글 달기 답글 1개 모두 보기 blackcondition   42주 한국 형 요새 광고좀 들어오시나봐요 좋아요 답글 달기 답글 1개 모두 보기 sangeun_y   42주 뉴스툰도 책 하나 내주세요.. 좋아요 답글 달기 hyuns0814   42주 미국도 버블이?😨 좋아요 답글 달기 jjangji_840628   42주 테슬라에서 인텔로 갈아탄 나 좋아요 답글 달기 gyungmin98   42주 광고다!!! 축하드립니다 ㅎㅎㅎ 좋아요 답글 달기 shin__0__   42주 @doremifaso_lim 좋아요 답글 달기 좋아요 720개 2024년 7월 5일,"['#미국주식', '#주식', '#미장', '#투자', '#투자공부', '#주식공부']"
https://www.instagram.com/p/DIRG0ckSP9r/,im_co_ke,2주 도람프 정치 똑.바.로 해르…  재테크툰 몰아보기 ➡️ #코크_재테크썰  #코크툰 #인스타툰 #저축 #재테크 #etf #주식 #연금 #투자 #재테크툰 #미국주식 kimdahye90   2주 전에 추천해주셨던 etf들도 지금 더 매수해도되는거죠?? 좋아요 답글 달기 답글 1개 모두 보기 u.equal.0   2주 ㅋㅋㅋ 주식 세일!!!! 😂 좋아요 답글 달기 soosemi_diary   6일 내 주식!! 내 주시이이이익 ㅠㅠㅠ🫠🫠🫠🫠 좋아요 답글 달기 windyblur   2주 살려주세요 ㅜㅜ 좋아요 답글 달기 답글 1개 모두 보기 bijo.u_   2주 @10.2xc ㅋㅋㅋㅋㅋㅋ딱 내마인드ㅜ바겐세일이쟈나 ? 개이득 🤍 좋아요 답글 달기 ljk0218   2주 책 내실거에요? 사게요 좋아요 답글 달기 dundin_net   2주 맞아요 ..!! 몇년전에 미국주식 처음 시작할때 벌벌 떨면서 다 내던졌던 기억이 .. ㅋㅋㅋㅋㅋ 좋아요 답글 달기 답글 1개 모두 보기 bambee_noh   2주 쩐만 있다면 지금인데!! 좋아요 답글 달기 d_daunii   2주 채권 사는것도 알려쥬세뇨!!! 좋아요 답글 달기 shining_dots   2주 미국 채권은 어떤걸로 사세요? 알채권으로 사시나요? 좋아요 답글 달기 wldhs_vv   2주 앜ㅋㅋㅋㅋㅋㅋㅋㅋ아니 넘 후려갈기시는거 아니냐규욤ㅋㅋㅋ 좋아요 답글 달기 _luv_maself_   2주 전 이게 저점인지 모르겠어서 매수 못했어요 퓨 ㅠㅠ 좋아요 답글 달기 답글 1개 모두 보기 lil0liloo   2주 저도 추매했다 어제 또 급등하길래 예수금마련하려고 10%매도했네욤ㅎㅎ왠지 또 한번 더떨어질듯하여😂😂 좋아요 답글 달기 komokku_   2주 매수! 매수! 더이상 현금이 없어잉 저잖아요??!ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마음만은 명사수인데 실상은 총알이 다 떨어진.. 🙄 좋아요 답글 달기 답글 1개 모두 보기 좋아요 1794개 4월 10일,"['#코크_재테크썰', '#코크툰', '#인스타툰', '#저축', '#재테크', '#etf', '#주식', '#연금', '#투자', '#재테크툰', '#미국주식']"
https://www.instagram.com/p/DIa8LF-vcLa/,korea_ant_16,1주 모르는 친구들 있으면 공유해서 알려주자!!😎  전쟁?! 이럴땐 코인 꼭 사야지!  전쟁 = 공포☠️ -주식/원화가치 ↓  코인은?! -금처럼 희소성 -실물없이 글로벌 송금 -탈중앙화  전쟁> 처음엔 공포에 빠졌다가 코인을 안전자산 기대감으로 반등한다구!  #코인 #전쟁 #트럼프 #관세 #주식 #달러 dh_joo   1주 (무슨코인 살까요 ?알려주...)ㅋ 좋아요 답글 달기 답글 1개 모두 보기 jiho0208   1주 정답:비트코인 좋아요 답글 달기 답글 1개 모두 보기 zx489548   1주 😍😍😍😍😍 좋아요 답글 달기 cucujin   1주 나는 흑두루미 좋아요 답글 달기 yyy000cm   1주 무슨코인? 나두 살짝 알려주세요..ㅠ 좋아요 답글 달기 kim.tae8158   1주 식량 사라 물 휴지 코인은 목숨 붙어있음 그때 좋아요 답글 달기 답글 1개 모두 보기 beuraedeuim   1주 압류가 않되요? 좋아요 답글 달기 답글 1개 모두 보기 vvvvvkekvvvvv   6일 해킹으로 거래소 뚫렸다는데 괜찮은건가요 ? 좋아요 답글 달기 좋아요 74개 4월 14일,"['#코인', '#전쟁', '#트럼프', '#관세', '#주식', '#달러']"
https://www.instagram.com/p/DIBN6EMh9fw/,gyeomson1,3주 #가치투자 #투자철학 #주식 #투자 🎯 VIP 회원가입 방법 https://cafe.naver.com/seo777/2444 🎯 전화번호 : 010-8773-9214  🚩기타 문의사항 : 카톡 또는 문자  📕 응원계좌 : 부산은행 112-2117-8613-05 엄승화(도움되신분만^^) 🎯 배워야 되는 강의 5종 필살 매매법 / 60일선 돌파매매법 신청 카톡or문자 🎤카톡 ID : ush4681 아직 댓글이 없습니다. 댓글을 남겨보세요. 좋아요 3개 4월 4일,"['#가치투자', '#투자철학', '#주식', '#투자']"
https://www.instagram.com/p/DIdv4tHRyxI/,brave_stock,1주 #주식 #주식정보 #주식공부 #주식투자 #주식스타그램 #매매 #매매일지 #직장인투자 #투자 #투자공부 #투자스타그램 좋아요 68개 4월 15일 님의 게시물 더 보기 게시물 더 보기 Meta 소개 블로그 채용 정보 도움말 API 개인정보처리방침 소비자 건강 개인정보처리방침 약관 위치 Instagram Lite Threads 연락처 업로드 & 비사용자 Meta Verified 한국어 Afrikaans العربية Čeština Dansk Deutsch Ελληνικά English English (UK) Español (España) Español فارسی Suomi Français עברית Bahasa Indonesia Italiano 日本語 한국어 Bahasa Melayu Norsk Nederlands Polski Português (Brasil) Português (Portugal) Русский Svenska ภาษาไทย Filipino Türkçe 中文(简体) 中文(台灣) বাংলা ગુજરાતી हिन्दी Hrvatski Magyar ಕನ್ನಡ മലയാളം मराठी नेपाली ਪੰਜਾਬੀ සිංහල Slovenčina தமிழ் తెలుగు اردو Tiếng Việt 中文(香港) Български Français (Canada) Română Српски Українська © 2025 Instagram from Meta,"['#주식', '#주식정보', '#주식공부', '#주식투자', '#주식스타그램', '#매매', '#매매일지', '#직장인투자', '#투자', '#투자공부', '#투자스타그램']"
https://www.instagram.com/p/DFw8kO9yh_H/,im_co_ke,"11주 코크의 재테크 투자법 (13) 왕초보를 위한 재테크 입문서 -저축편💸  프로 저축러 테스트 동그라미 몇개 나오나요 아갓시들🅾️❌  재테크툰 몰아보기 ➡️ #코크_재테크썰  #코크툰 #인스타툰 #재테크 #etf #주식 #연금 #투자 #재테크툰 pp.chch   11주 가계부 쓴지 17년차라 이젠 그냥 습관.. 스마트폰 없을 시절부터 수첩 들고다니면서 썼지요😊 좋아요 답글 달기 답글 1개 모두 보기 green__._jeun   11주 오 뱅크샐러드는 바로 연동되어서 편하던데 위플은 처음 들어봤어요! 어떤 점이 좋은가요?? 좋아요 답글 달기 답글 1개 모두 보기 hush_chloe   11주 가계부쓸때 신용카드쓴건 어떻게 작성해야될지 모르겠어요ㅜ 현금나가는건 그 달 가계부에 바로바로 보이는데 신용카드는 담달에 돈이 나가니 뭔가 뒤죽박죽되어버려서ㅜㅜ 좋아요 답글 달기 답글 1개 모두 보기 yoonah.young   11주 가계부를 쓰면,, 이 부분에 돈을 이만큼이나 썼다고? 하고 아까운 부분이 보입니다,, 안 썼으면 절대 몰랐을 소비 구멍을 찾을 수 있어요✨ 좋아요 답글 달기 angie.melvan   11주 가계부를 써봤는데 결산을 안해서 결과는 똑같아요.. 오? 나 이만큼이나 썼네 담주는 좀 아껴야겠다 ㅠ 하지만 어차피 또 쓰고있음… 지출 정도만 알고 예산을 짜서 그거에 맞게 사용하는건 정말 못하겠어요 ㅠ 이런 경우는 어떻게 해야합니까…? ㅠ 좋아요 답글 달기 joy_foody_sunny   11주 저도 위플 쓰는데 급 동질감 ㅎㅎ 좋아요 답글 달기 bonnie_ie   11주 ❤️ 좋아요 답글 달기 jjirong.eee   11주 2개는 어떡하죠…😮 좋아요 답글 달기 none.theless_   11주 코크님 뱅크샐러드는 안 쓰시나요? 가계부 어플 추천도 해주세요! 좋아요 답글 달기 dainerlrshghz   11주 체크리스트에 가계부 빼고 다 동그라미인 저는 뭔가요 ㅋㅋㅋㅋ 좋아요 답글 달기 donsil_munji   11주 가계부 진짜 넘 중요,, 안쓰다보면 어느새 돈관리에 엄청 소홀해지는게 확 느껴진다고요😂🔥 좋아요 답글 달기 gyurigold   11주 저는 노션으로 하고 있는데 요즘 구글 스프레드로 할까 고민중이예요! 좋아요 답글 달기 cindykim__   11주 저 질문이욤!🖐 사업용 지출도 같이 관리하시나요?? 좋아요 답글 달기 luxem_j.h_   11주 토스 쓰시는 분들은 소비요정이나 내 소비에 기록하는걸로 시작하셔도 좋을거같아요 ㅎㅎ 좋아요 답글 달기 hello_yun92   11주 저는...초딩때부터 쓴 다이어리 가계부...놓치모태....☆ 좋아요 답글 달기 좋아요 1623개 2월 7일","['#코크_재테크썰', '#코크툰', '#인스타툰', '#재테크', '#etf', '#주식', '#연금', '#투자', '#재테크툰']"
https://www.instagram.com/p/DDleVczvsiQ/,money_bunny_toon,19주 (단순홍보)  🧡머니버니 팔로워들을 위한 이벤트🧡  1.게시물 좋아요 2.머니버니툰 팔로우 3.책을 읽어보고 싶은 이유를 댓글로 남겨주시면 세 분께 신간 <월 50 만 원으로 8억 만드는 배당머신>을 보내드립니다!  *당첨 후 소소한 미션(스토리 게시 등)을 부탁드릴 수 있습니다!  배당주 관련 시리즈 콘텐츠 많관부!  #배당주 #주식 #주식투자 #인스타툰 #재테크 #경제 gogo.toon   18주 배당주 찾고 있었는데 넘 도움되는🤩✨ 좋아요 답글 달기 morearn   14주 우선 책을 읽어보고 싶은이유는  투자를 하면 할 수록 시드머니가 줄어들고 회사원이다보니 회사업무 집중도 해야하는데 주식창만 들여다보기도 뭐하니… 배당으로 퇴직전까지 투자해서 이후에 받고살고싶은데 정보는 많고 신뢰도는 장담못하고 그래서 읽어보고싶네요  당장 당첨안되도 하나사보긴해야할듯 올해는 책을좀 읽어야겠습니다 좋아요 답글 달기 luv_jj1126   11주 최근 배당율하고 저 종목들 하락률 보면 안사고싶을텐데 좋아요 답글 달기 답글 1개 모두 보기 jungmin.jayden   12주 책이좋아요🔥 좋아요 답글 달기 y_su0416   18주 노후대비로 배당주 많이들 하시던데 저도 이 책 읽고 배당주도 포트폴리오에 추가하고 싶네요! 공부하면서 자산도 늘리고 1석2조네요🔥 좋아요 답글 달기 h_stock_limitup   4주 꿀탬👏 좋아요 답글 달기 ddunddun_sia   16주 둘째 태어나고나니 아차 싶더라구요🫠 이제 본격적인 노후준비를 해보려 하는데 재테크가 처음이라 막막해서 경제도서부터 읽어보려고 하고 있습니다😍 든든한 노후준비와 자녀 재테크도 함께 열심히 공부해 볼게요❤️ 좋아요 답글 달기 jeju_mings   15주 저도 궁금해요!!! 좋아요 답글 달기 86_tennisyum   17주 코카콜라에 투자하고 있다는 친구 이야기를 듣고 관심을 가지고 있었는데 여기서 이야기를 다뤄주셔서 배당주에 대한 관심이 더 생겼습니다. 물론 기업의 가치를 미리 알아보고 투자 할 줄 아는 선구안이 필요한 일이겠지만… 그게 어려운 일이죠 🥲 아직 이벤트가 끝나지 않았다면 배당주 관련 도서로 조금 더 공부 해볼 수 있었으면 좋겠습니다👍 좋아요 답글 달기 _11192h   16주 배당주 초보지만 머니버디님을 통해서 꼭 읽어보고싶어요🙏🏻 좋은 인스타툰 너무 잘 보고있습니다❤️ 좋아요 답글 달기 awesome_rose_2021   19주 배당주 관심있는데 꼭 읽어보고 싶어요 :-) 좋아요 답글 달기 kimt0.d   15주 월배당 흐름 만들고 싶은데 전문적인 책을 읽어보고 싶습니다 ㅎㅎ 인스타툰 잘 보고 있습니다! 좋아요 답글 달기 yejin.gloria   12주 주린이에 아무 지식 없이 뛰어들어서 패가망신 할까봐 책 꼭 읽고 잘 안 후에 투자해보고 싶어요!! 받는다면 제 첫 투자책이 될것 같아요❤️ 좋아요 답글 달기 inoon_12   11주 배당받아먹고 살고싶어요 좋아요 답글 달기 jongeun14   15주 배당주 공부하고 월배당흐름을 만들고싶어요^^ 좋아요 답글 달기 좋아요 1695개 2024년 12월 15일,"['#배당주', '#주식', '#주식투자', '#인스타툰', '#재테크', '#경제']"
